Action1,S2,Action2,Re,subject,round,rt2
1,2,1,-2,4,88,0
2,3,1,4,4,89,0
2,3,1,1,4,90,0
1,4,1,4,4,91,0
2,3,1,0,4,92,1
1,2,1,-4,4,93,0
2,3,2,-2,4,94,0
2,3,1,-2,4,95,0
2,4,2,-2,4,96,0
2,3,1,0,4,97,0
2,3,1,1,4,98,0
1,4,2,0,4,99,0
2,4,2,-3,4,100,0
2,3,1,2,4,101,1
1,2,1,3,4,102,1
1,2,1,1,4,103,0
2,3,2,5,4,104,1
2,3,2,2,4,105,0
2,3,1,-4,4,106,0
1,2,1,-3,4,107,0
2,3,2,-4,4,108,0
2,3,1,-4,4,109,1
1,2,2,-2,4,110,0
1,2,2,-2,4,111,1
1,2,2,-5,4,112,0
1,2,1,4,4,113,1
1,2,1,3,4,114,1
1,2,1,3,4,115,0
1,2,1,0,4,116,1
1,2,1,-2,4,117,0
1,2,1,-1,4,118,0
1,2,1,-1,4,119,1
2,3,1,-1,4,120,1
2,3,2,3,4,121,0
2,3,2,3,4,122,0
2,3,1,-1,4,123,1
2,3,2,5,4,124,0
2,3,2,5,4,125,0
2,3,2,-3,522,1,0
2,3,2,-3,522,2,0
2,3,2,-4,522,3,0
2,3,2,-4,522,4,0
2,3,2,-3,522,5,0
2,3,2,-3,522,6,0
2,4,2,4,522,7,0
2,3,2,-5,522,8,0
2,3,2,-5,522,9,0
2,3,2,-3,522,10,0
2,4,2,5,522,11,0
2,3,2,-2,522,12,0
2,3,2,-3,522,13,1
2,3,2,-5,522,14,1
2,3,2,-2,522,15,1
2,3,2,0,522,16,0
2,4,2,-2,522,17,0
2,3,2,0,522,18,0
2,4,2,-3,522,19,0
2,3,2,1,522,20,0
2,3,2,-1,522,21,0
2,3,2,1,522,22,0
2,3,2,-4,522,23,0
2,4,2,0,522,24,0
2,3,2,-4,522,25,0
2,3,2,-4,522,26,0
2,4,2,-3,522,27,0
2,4,2,-5,522,28,0
2,3,2,-3,522,29,0
2,3,2,-5,522,30,0
2,3,2,-3,522,31,0
2,3,2,-2,522,32,0
2,3,2,-1,522,33,0
2,3,2,0,522,34,0
2,3,2,1,522,35,0
2,3,2,3,522,36,0
2,3,2,4,522,37,0
2,3,2,3,522,38,0
2,3,2,4,522,39,0
2,4,2,-1,522,40,0
2,4,2,0,522,41,1
2,3,2,4,522,42,1
2,3,2,0,522,43,1
2,3,2,3,522,44,1
2,3,2,3,522,45,1
2,4,2,4,522,46,1
2,3,2,3,522,47,1
2,3,2,4,522,48,1
2,3,2,3,522,49,1
2,3,2,2,522,50,1
2,4,2,5,522,51,1
2,3,2,3,522,52,0
2,3,2,0,522,53,0
2,3,2,2,522,54,0
2,4,2,5,522,55,0
2,3,2,1,522,56,0
2,3,2,2,522,57,0
2,3,2,2,522,58,0
2,4,2,0,522,59,0
2,3,2,1,522,60,0
2,3,2,4,522,61,0
2,3,2,3,522,62,0
2,3,2,-2,522,63,0
2,3,2,-3,522,64,0
2,3,2,-4,522,65,0
2,3,2,-5,522,66,0
2,3,2,-4,522,67,0
2,3,2,-5,522,68,0
2,3,2,-3,522,69,0
2,3,2,0,522,70,0
2,3,2,1,522,71,0
2,3,2,2,522,72,0
2,4,2,0,522,73,0
2,3,2,2,522,74,0
2,4,2,2,522,75,0
2,3,2,3,522,76,0
2,4,2,0,522,77,0
2,3,2,0,522,78,0
2,3,2,0,522,79,0
2,3,2,2,522,80,0
2,4,2,2,522,81,0
2,3,2,5,522,82,0
2,3,2,3,522,83,0
2,3,2,5,522,84,0
2,3,2,2,522,85,0
2,3,2,1,522,86,1
2,3,2,4,522,87,1
2,3,2,5,522,88,1
2,3,2,1,522,89,1
2,4,2,-3,522,90,1
2,4,2,-4,522,91,1
2,3,2,-2,522,92,1
2,3,2,-4,522,93,1
2,3,2,-1,522,94,0
2,3,2,1,522,95,0
2,3,2,2,522,96,0
2,4,2,-1,522,97,0
2,3,2,1,522,98,0
2,3,2,0,522,99,0
2,3,2,1,522,100,0
2,3,2,1,522,101,0
2,3,2,0,522,102,0
2,4,2,-4,522,103,0
2,3,2,-4,522,104,0
2,4,2,-3,522,105,1
2,3,2,2,522,106,1
2,4,2,-2,522,107,1
2,3,2,5,522,108,1
2,3,2,3,522,109,1
2,3,2,4,522,110,1
2,4,2,1,522,111,1
2,3,2,2,522,112,1
2,3,2,5,522,113,1
2,4,2,1,522,114,1
2,3,2,1,522,115,1
2,4,2,1,522,116,1
2,3,2,-1,522,117,1
2,3,2,-2,522,118,1
2,3,2,-4,522,119,1
2,3,2,-3,522,120,1
2,4,2,1,522,121,1
2,3,2,-1,522,122,1
2,3,2,-2,522,123,1
2,3,2,-1,522,124,1
2,3,2,-1,522,125,1
1,2,2,5,317,1,0
1,4,2,5,317,2,0
1,4,2,4,317,3,0
1,2,2,3,317,4,0
1,2,1,-1,317,5,0
1,4,1,3,317,6,1
1,2,2,2,317,7,0
1,2,1,-1,317,8,0
1,4,1,1,317,9,0
1,4,1,-1,317,10,0
2,3,2,1,317,11,0
2,4,2,2,317,12,0
2,3,2,0,317,13,1
1,4,2,3,317,14,0
1,2,2,1,317,15,1
2,3,1,-2,317,16,0
2,3,2,2,317,17,0
2,3,2,4,317,18,0
1,4,2,-3,317,19,1
1,2,1,3,317,20,0
1,2,1,5,317,21,1
1,2,2,0,317,22,0
1,2,2,2,317,23,0
1,2,2,2,317,24,1
2,3,2,4,317,25,1
2,3,2,3,317,26,1
2,3,2,3,317,27,1
2,3,2,0,317,28,1
1,2,2,-2,317,29,0
1,2,2,-3,317,30,1
2,3,2,1,317,31,0
2,3,2,3,317,32,0
2,3,2,3,317,33,0
2,3,2,3,317,34,0
2,3,2,1,317,35,0
2,3,1,-1,317,36,0
2,3,2,3,317,37,0
1,2,1,5,317,38,0
2,3,1,-3,317,39,1
2,3,1,-4,317,40,1
2,3,1,-4,317,41,1
2,3,1,-3,317,42,1
2,3,1,-4,317,43,1
2,3,2,-1,317,44,1
1,2,2,2,317,45,0
2,3,2,1,317,46,0
2,3,2,4,317,47,0
2,3,2,2,317,48,0
1,4,1,-1,317,49,0
1,2,1,0,317,50,0
1,2,1,1,317,51,0
2,3,1,-1,317,52,0
1,4,1,1,317,53,0
2,3,1,0,317,54,0
2,3,2,4,317,55,0
2,4,2,1,317,56,0
2,3,2,1,317,57,0
2,3,2,2,317,58,0
2,3,2,1,317,59,0
1,2,2,-1,317,60,1
1,4,2,3,317,61,1
2,3,1,-3,317,62,0
1,2,1,2,317,63,0
1,2,2,-5,317,64,1
1,4,2,5,317,65,1
2,3,2,-4,317,66,1
2,3,2,-5,317,67,1
2,3,2,-3,317,68,0
2,4,2,-3,317,69,0
2,3,2,-3,317,70,0
2,3,2,-3,317,71,0
1,2,2,-5,317,72,1
1,2,2,-4,317,73,1
2,3,2,-2,317,74,0
1,2,2,-3,317,75,0
1,4,2,-1,317,76,0
1,2,2,2,317,77,0
2,3,2,-2,317,78,0
2,3,1,-4,317,79,0
1,4,1,2,317,80,0
1,2,1,-3,317,81,0
1,2,1,0,317,82,0
1,4,1,1,317,83,0
1,2,2,1,317,84,0
1,4,2,1,317,85,0
2,3,2,-3,317,86,0
1,2,2,-2,317,87,1
1,4,1,1,317,88,1
1,2,1,3,317,89,1
2,3,2,2,317,90,1
1,4,1,3,317,91,0
1,2,2,-5,317,92,0
1,2,1,3,317,93,0
2,3,2,-5,317,94,0
2,4,2,2,317,95,1
2,4,1,1,317,96,1
2,3,1,3,317,97,1
1,2,1,3,317,98,1
2,4,2,-3,317,99,0
1,2,2,-5,317,100,0
2,3,2,-4,317,101,1
2,3,2,-2,317,102,0
1,2,2,-3,317,103,0
2,3,1,0,317,104,1
1,2,2,-5,317,105,0
2,3,1,0,317,106,0
2,3,2,3,317,107,1
2,3,1,0,317,108,0
1,2,2,-3,317,109,1
1,2,1,-3,317,110,0
1,2,1,-2,317,111,0
1,4,2,4,317,112,0
2,3,1,-2,317,113,0
1,2,1,4,317,114,0
1,2,1,5,317,115,1
2,3,1,-3,317,116,0
2,3,1,-1,317,117,0
2,3,1,-1,317,118,0
2,4,1,-1,317,119,0
1,2,1,2,317,120,1
1,4,2,-1,317,121,1
1,2,1,1,317,122,1
1,2,1,0,317,123,1
1,2,1,1,317,124,1
1,2,1,-1,317,125,1
1,2,2,5,905,1,0
1,2,2,2,905,2,0
1,4,2,0,905,3,0
1,2,2,3,905,4,0
1,2,2,4,905,5,0
1,2,2,4,905,6,0
1,2,2,3,905,7,1
1,2,2,5,905,8,0
1,4,2,-3,905,9,0
1,2,2,5,905,10,0
1,2,2,3,905,11,0
2,3,1,-4,905,12,1
1,2,2,4,905,13,0
1,2,2,4,905,14,1
1,2,2,3,905,15,1
1,2,2,3,905,16,1
1,2,2,5,905,17,1
1,2,2,3,905,18,1
1,2,2,1,905,19,1
1,2,2,-1,905,20,1
2,3,1,-3,905,21,1
1,2,2,-5,905,22,1
2,3,2,4,905,23,1
2,3,2,4,905,24,0
2,3,2,3,905,25,0
2,3,2,1,905,26,0
2,3,2,2,905,27,0
2,3,2,2,905,28,0
2,3,2,2,905,29,0
2,3,2,4,905,30,0
2,3,2,4,905,31,0
2,3,2,5,905,32,1
2,3,2,4,905,33,1
2,3,2,2,905,34,0
2,4,2,4,905,35,0
2,3,2,3,905,36,0
2,3,2,3,905,37,0
2,4,2,4,905,38,1
2,3,2,-2,905,39,1
2,3,2,1,905,40,1
1,2,2,1,905,41,1
2,4,2,2,905,42,1
1,2,2,-2,905,43,0
2,3,2,2,905,44,1
2,3,2,5,905,45,1
2,3,2,4,905,46,1
2,3,2,4,905,47,1
2,4,2,-1,905,48,1
2,3,2,4,905,49,1
2,3,2,2,905,50,1
2,3,2,4,905,51,0
2,3,2,2,905,52,0
2,4,2,3,905,53,0
2,3,2,0,905,54,1
1,2,2,-3,905,55,0
2,4,2,3,905,56,1
2,3,2,-1,905,57,1
2,3,2,1,905,58,1
2,3,2,1,905,59,0
2,3,2,0,905,60,0
2,3,2,-1,905,61,0
2,3,1,-2,905,62,0
2,3,1,-1,905,63,0
1,2,2,-3,905,64,0
2,3,1,-1,905,65,0
2,3,2,0,905,66,0
2,4,2,-2,905,67,0
2,3,2,-4,905,68,0
2,4,2,-1,905,69,1
1,2,2,-5,905,70,0
1,2,2,-4,905,71,0
1,2,2,-4,905,72,0
1,2,1,-2,905,73,0
1,2,1,-4,905,74,1
1,2,1,-4,905,75,1
2,3,1,-1,905,76,0
2,3,1,0,905,77,0
2,3,1,-3,905,78,1
2,4,1,-3,905,79,1
2,3,1,-1,905,80,0
2,3,2,-2,905,81,0
1,2,2,2,905,82,0
2,4,1,-3,905,83,0
1,2,2,0,905,84,1
1,2,2,0,905,85,1
1,2,2,1,905,86,1
1,2,2,-1,905,87,1
1,2,2,-3,905,88,1
2,3,2,-2,905,89,0
2,3,2,-3,905,90,0
2,4,2,0,905,91,0
1,2,2,-4,905,92,1
2,4,2,-1,905,93,1
2,3,1,1,905,94,1
2,3,1,1,905,95,0
2,3,1,0,905,96,1
2,4,1,-2,905,97,1
1,2,2,5,905,98,0
2,3,1,4,905,99,1
2,3,1,2,905,100,1
1,2,2,2,905,101,1
2,3,1,2,905,102,1
1,2,2,2,905,103,1
1,2,2,2,905,104,1
1,2,2,1,905,105,1
1,2,2,2,905,106,0
1,2,2,2,905,107,0
2,3,1,4,905,108,1
2,4,1,2,905,109,0
2,3,1,4,905,110,0
2,3,1,4,905,111,0
2,3,1,3,905,112,0
2,3,1,2,905,113,1
2,3,1,3,905,114,0
1,2,2,4,905,115,1
1,4,2,3,905,116,1
2,3,1,1,905,117,0
2,4,1,1,905,118,0
2,3,1,0,905,119,1
1,2,2,-2,905,120,0
2,3,1,-3,905,121,0
1,2,2,-2,905,122,1
2,3,1,-1,905,123,0
1,2,2,-1,905,124,0
2,3,2,4,905,125,0
2,3,2,4,946,1,0
2,3,2,4,946,2,0
2,3,2,3,946,3,0
2,3,1,-2,946,4,1
2,4,2,-4,946,5,1
1,2,2,-1,946,6,1
2,3,2,4,946,7,1
2,3,2,4,946,8,1
2,3,2,4,946,9,1
2,3,2,4,946,10,1
2,3,2,3,946,11,1
2,3,2,2,946,12,1
2,4,2,-5,946,13,1
2,3,2,2,946,14,0
2,4,2,-3,946,15,1
2,3,1,-2,946,16,1
2,4,2,1,946,17,0
2,3,2,3,946,18,0
2,3,2,4,946,19,0
2,3,2,4,946,20,1
2,3,2,3,946,21,1
2,3,2,3,946,22,0
2,3,2,4,946,23,0
2,4,2,1,946,24,1
2,3,1,1,946,25,1
2,3,1,0,946,26,1
2,3,1,-1,946,27,1
2,3,1,-4,946,28,1
2,3,1,-4,946,29,1
2,3,2,4,946,30,1
2,3,1,-3,946,31,1
2,3,1,-5,946,32,1
2,4,1,-3,946,33,1
2,3,2,5,946,34,1
2,4,2,-4,946,35,0
2,3,2,2,946,36,0
2,3,2,3,946,37,0
2,3,2,4,946,38,0
2,3,2,4,946,39,0
2,3,2,2,946,40,0
2,4,2,-3,946,41,0
2,3,2,4,946,42,0
2,3,2,2,946,43,1
2,3,2,0,946,44,1
2,4,1,-5,946,45,1
2,3,2,4,946,46,1
2,3,2,3,946,47,1
2,3,2,3,946,48,1
2,3,2,1,946,49,1
2,3,2,0,946,50,1
2,4,2,2,946,51,1
2,3,2,2,946,52,1
2,3,2,2,946,53,0
2,3,2,4,946,54,0
2,3,2,4,946,55,0
2,3,2,4,946,56,0
2,3,2,4,946,57,0
2,3,2,3,946,58,1
2,3,2,5,946,59,1
2,3,2,2,946,60,1
2,3,2,-1,946,61,1
2,3,1,0,946,62,1
2,4,2,1,946,63,0
2,3,2,-2,946,64,0
2,3,2,-1,946,65,0
2,4,1,1,946,66,1
2,3,1,5,946,67,1
2,3,1,4,946,68,1
2,3,1,4,946,69,1
2,3,1,5,946,70,1
2,3,2,-4,946,71,0
2,3,2,-4,946,72,0
2,4,2,-1,946,73,1
2,3,2,-3,946,74,1
2,3,2,-2,946,75,1
2,4,2,2,946,76,1
2,4,2,2,946,77,1
2,3,2,-3,946,78,1
2,3,2,-1,946,79,1
2,3,1,-5,946,80,1
2,3,1,-3,946,81,1
2,3,2,0,946,82,1
2,4,1,0,946,83,0
2,4,2,-3,946,84,0
2,3,2,2,946,85,1
2,3,2,0,946,86,1
2,3,2,4,946,87,1
2,3,2,5,946,88,1
2,3,2,5,946,89,0
1,4,1,2,946,90,0
2,3,1,4,946,91,1
2,3,1,4,946,92,1
2,3,1,4,946,93,1
2,4,1,0,946,94,0
2,3,1,3,946,95,1
2,3,2,2,946,96,1
2,4,2,5,946,97,1
2,3,1,3,946,98,1
2,3,1,2,946,99,1
2,4,1,1,946,100,1
2,3,1,2,946,101,1
2,3,2,0,946,102,0
2,3,2,0,946,103,1
2,3,2,1,946,104,0
2,3,2,0,946,105,0
2,3,2,2,946,106,0
2,3,2,2,946,107,1
2,3,2,-2,946,108,1
2,4,2,1,946,109,0
2,3,2,-2,946,110,0
2,3,2,-2,946,111,0
2,3,2,-1,946,112,0
2,3,2,-1,946,113,0
2,3,2,-2,946,114,1
2,3,2,-2,946,115,1
2,3,1,4,946,116,1
2,3,1,5,946,117,1
2,3,1,4,946,118,1
2,3,1,5,946,119,0
2,3,1,5,946,120,0
2,3,1,3,946,121,1
2,3,2,0,946,122,0
2,3,2,0,946,123,1
2,3,2,0,946,124,1
2,3,2,-1,946,125,0
2,3,2,5,423,1,1
2,3,2,3,423,2,0
2,3,2,2,423,3,0
2,3,2,-2,423,4,0
2,3,2,-2,423,5,0
2,3,2,-2,423,6,1
2,3,2,0,423,7,1
2,3,2,1,423,8,0
2,3,2,-1,423,9,0
2,3,2,-2,423,10,1
2,3,2,-1,423,11,1
1,4,2,1,423,12,0
2,3,2,-2,423,13,1
2,3,2,-2,423,14,1
1,2,1,-3,423,15,1
2,3,2,-5,423,16,0
1,2,2,-3,423,17,0
1,4,1,2,423,18,1
1,2,1,-5,423,19,0
1,2,2,-2,423,20,1
1,2,2,-4,423,21,0
2,3,2,-3,423,22,1
1,2,1,-5,423,23,0
1,2,2,-4,423,24,1
2,3,2,-1,423,25,0
2,3,2,2,423,26,0
2,4,1,3,423,27,1
2,3,2,2,423,28,1
2,3,2,1,423,29,1
2,4,2,4,423,30,1
2,3,2,2,423,31,1
2,4,2,2,423,32,0
2,3,2,1,423,33,0
2,3,2,2,423,34,1
2,3,2,1,423,35,1
2,4,2,4,423,36,1
2,3,2,1,423,37,0
2,3,2,1,423,38,1
2,3,2,3,423,39,1
2,3,2,3,423,40,0
2,3,2,1,423,41,1
2,3,2,1,423,42,0
2,3,2,-2,423,43,1
2,3,2,-3,423,44,0
2,4,2,3,423,45,0
2,4,2,3,423,46,1
2,4,2,0,423,47,0
2,3,1,-3,423,48,0
2,3,1,0,423,49,1
1,2,2,4,423,50,1
1,2,2,4,423,51,0
1,2,2,2,423,52,1
1,2,2,5,423,53,1
1,2,2,3,423,54,1
1,2,2,5,423,55,1
1,2,2,5,423,56,0
1,2,2,3,423,57,0
1,2,2,2,423,58,1
1,2,2,1,423,59,0
1,4,1,3,423,60,1
1,4,2,2,423,61,1
1,2,2,4,423,62,1
1,2,2,5,423,63,1
1,2,2,3,423,64,1
1,4,1,-1,423,65,1
1,2,2,4,423,66,0
1,4,2,-1,423,67,0
1,4,2,-3,423,68,1
1,4,1,-2,423,69,1
2,3,2,-4,423,70,0
1,2,2,3,423,71,1
1,4,2,-3,423,72,1
1,2,2,5,423,73,0
1,2,2,4,423,74,0
1,2,2,1,423,75,0
1,2,2,-2,423,76,1
1,2,2,-2,423,77,1
2,3,2,-1,423,78,1
1,2,2,-5,423,79,0
2,4,2,-4,423,80,0
1,2,1,0,423,81,0
1,2,1,0,423,82,1
2,3,1,5,423,83,1
2,3,1,3,423,84,0
2,3,1,2,423,85,0
2,3,1,3,423,86,1
1,2,1,-2,423,87,0
2,4,1,-4,423,88,0
2,3,1,3,423,89,0
2,3,1,1,423,90,1
2,3,1,1,423,91,0
2,3,1,3,423,92,0
2,3,1,3,423,93,1
2,3,1,3,423,94,1
2,3,1,2,423,95,0
2,3,1,-1,423,96,1
2,3,2,-5,423,97,1
2,4,1,-3,423,98,0
2,3,1,-1,423,99,0
1,2,1,1,423,100,0
2,3,1,2,423,101,0
1,4,1,-1,423,102,0
2,3,1,1,423,103,0
2,3,1,1,423,104,1
2,3,1,-2,423,105,0
1,2,1,-3,423,106,0
2,4,1,-5,423,107,0
2,3,1,0,423,108,0
2,3,1,1,423,109,0
2,4,1,-1,423,110,0
1,2,1,4,423,111,0
1,2,1,5,423,112,0
1,2,1,4,423,113,0
1,2,1,4,423,114,0
1,4,1,4,423,115,0
1,2,1,4,423,116,1
1,2,1,5,423,117,0
1,2,1,4,423,118,0
1,2,1,3,423,119,0
1,2,1,5,423,120,1
1,2,1,2,423,121,1
1,2,1,2,423,122,0
1,4,1,5,423,123,1
1,4,1,4,423,124,1
1,2,1,1,423,125,0
2,3,2,-3,237,1,1
2,3,2,-4,237,2,1
2,3,1,2,237,3,1
2,3,1,2,237,4,1
2,3,1,2,237,5,0
2,3,1,3,237,6,0
2,3,1,3,237,7,0
2,3,1,4,237,8,0
2,4,2,-4,237,9,1
2,3,1,2,237,10,0
2,3,1,1,237,11,0
2,4,1,1,237,12,0
2,3,1,2,237,13,0
2,3,1,0,237,14,1
2,3,1,-3,237,15,1
2,3,1,-4,237,16,1
1,2,1,4,237,17,0
2,3,1,-3,237,18,1
2,3,1,-1,237,19,1
2,3,1,-1,237,20,1
2,3,1,1,237,21,1
2,3,1,-2,237,22,1
2,3,1,0,237,23,1
2,3,1,3,237,24,0
2,3,1,3,237,25,0
2,3,1,-1,237,26,0
2,3,1,-2,237,27,1
2,3,1,-4,237,28,1
2,3,1,-3,237,29,0
1,2,1,0,237,30,1
1,2,1,-1,237,31,1
1,2,1,-3,237,32,1
1,4,1,-2,237,33,1
1,2,1,-4,237,34,1
2,4,1,0,237,35,1
2,3,1,0,237,36,1
2,3,1,3,237,37,1
2,4,1,-1,237,38,1
2,3,1,1,237,39,1
2,3,1,2,237,40,1
2,4,1,-2,237,41,1
2,3,1,3,237,42,1
2,3,1,5,237,43,1
2,4,1,-4,237,44,1
2,3,1,3,237,45,1
2,3,1,3,237,46,1
2,3,1,4,237,47,1
2,3,1,5,237,48,1
2,4,2,1,237,49,1
2,3,1,4,237,50,1
2,3,1,3,237,51,1
2,3,1,5,237,52,1
2,3,1,3,237,53,1
2,3,1,4,237,54,1
2,4,1,-3,237,55,1
2,3,1,3,237,56,1
2,3,1,0,237,57,1
2,3,1,0,237,58,1
2,3,1,0,237,59,1
2,3,1,-3,237,60,0
2,3,1,-2,237,61,0
2,3,1,0,237,62,0
2,3,1,1,237,63,0
2,4,1,-4,237,64,0
2,4,1,-5,237,65,0
2,4,1,-2,237,66,0
2,4,1,-1,237,67,0
2,3,1,-4,237,68,0
2,3,1,-3,237,69,0
2,3,1,-2,237,70,0
2,3,1,-1,237,71,0
2,3,1,-3,237,72,0
2,3,1,-1,237,73,0
2,3,1,-1,237,74,0
2,3,1,0,237,75,0
2,4,2,4,237,76,1
2,3,1,-2,237,77,1
2,3,1,-2,237,78,0
2,3,2,1,237,79,0
2,3,2,3,237,80,1
2,3,2,5,237,81,0
2,3,2,4,237,82,0
2,3,2,4,237,83,1
2,3,2,3,237,84,1
2,3,2,5,237,85,1
2,3,2,3,237,86,1
2,3,2,4,237,87,1
2,3,2,5,237,88,1
2,3,2,2,237,89,1
2,3,2,1,237,90,0
2,3,2,0,237,91,0
2,3,2,4,237,92,0
2,3,2,5,237,93,0
2,4,2,1,237,94,1
2,3,2,2,237,95,0
2,4,2,1,237,96,0
2,3,2,0,237,97,0
2,3,2,-2,237,98,0
2,3,2,2,237,99,0
2,3,2,2,237,100,1
2,3,2,3,237,101,1
2,4,2,3,237,102,1
2,3,2,5,237,103,1
2,3,2,3,237,104,1
2,3,2,2,237,105,1
2,4,2,5,237,106,1
2,3,2,4,237,107,1
2,3,2,4,237,108,1
2,3,2,4,237,109,1
2,3,2,3,237,110,1
2,3,2,5,237,111,1
2,3,2,4,237,112,1
2,4,2,5,237,113,1
2,3,2,4,237,114,1
2,3,2,5,237,115,0
2,3,2,3,237,116,0
2,4,2,4,237,117,0
2,3,2,4,237,118,1
2,3,2,3,237,119,1
2,3,2,3,237,120,0
2,4,2,4,237,121,0
2,4,2,4,237,122,0
2,3,2,5,237,123,0
2,3,2,1,237,124,0
2,4,2,0,237,125,0
2,3,2,-1,827,1,0
2,4,2,0,827,2,0
1,2,1,3,827,3,0
2,4,2,2,827,4,0
2,3,2,-1,827,5,0
1,2,1,2,827,6,0
1,2,1,1,827,7,0
2,4,2,1,827,8,0
2,4,2,1,827,9,0
1,2,1,-3,827,10,1
1,2,1,-3,827,11,1
2,4,2,2,827,12,0
2,3,2,-4,827,13,0
1,2,2,-1,827,14,0
2,3,2,-1,827,15,0
2,3,2,1,827,16,1
2,4,1,-3,827,17,0
2,3,2,2,827,18,1
2,4,2,-1,827,19,1
1,4,2,0,827,20,0
2,3,2,5,827,21,0
2,3,2,5,827,22,0
2,3,2,4,827,23,0
2,3,2,4,827,24,0
2,3,2,3,827,25,0
2,3,2,0,827,26,0
2,3,2,2,827,27,0
2,4,2,1,827,28,0
1,2,2,0,827,29,1
1,2,1,-3,827,30,0
2,3,2,2,827,31,1
1,2,2,0,827,32,1
1,2,2,1,827,33,1
2,3,2,4,827,34,0
2,3,2,-1,827,35,0
2,3,2,-3,827,36,1
1,4,2,-1,827,37,0
2,3,2,-1,827,38,1
2,3,2,1,827,39,1
1,4,1,3,827,40,0
1,2,2,0,827,41,1
1,2,2,3,827,42,1
1,2,2,1,827,43,1
1,2,1,3,827,44,0
1,2,1,4,827,45,0
1,2,1,4,827,46,0
1,2,1,4,827,47,0
2,3,2,-1,827,48,1
1,2,1,1,827,49,1
1,4,1,-1,827,50,0
1,2,2,-1,827,51,0
1,2,2,3,827,52,0
1,2,1,5,827,53,1
1,2,1,4,827,54,1
1,2,1,3,827,55,0
1,4,2,0,827,56,0
2,4,2,-2,827,57,0
1,2,1,4,827,58,1
2,3,2,5,827,59,1
2,3,2,3,827,60,0
2,3,2,4,827,61,0
2,3,2,3,827,62,0
1,4,2,-1,827,63,0
1,2,2,4,827,64,0
1,2,2,3,827,65,0
2,3,2,4,827,66,0
2,4,2,-4,827,67,0
1,2,1,-5,827,68,1
1,2,2,4,827,69,0
1,4,2,-2,827,70,0
1,4,2,-3,827,71,0
1,2,2,4,827,72,0
1,2,2,4,827,73,0
1,4,1,1,827,74,1
1,2,2,0,827,75,0
2,4,1,0,827,76,1
2,4,2,0,827,77,0
2,3,2,5,827,78,0
2,4,2,5,827,79,0
1,2,2,3,827,80,0
1,2,1,-1,827,81,0
2,3,2,-2,827,82,1
1,2,2,1,827,83,1
1,2,2,-1,827,84,0
1,2,2,-1,827,85,0
1,2,2,-2,827,86,0
1,2,2,-4,827,87,0
1,2,2,-2,827,88,0
2,4,1,5,827,89,0
2,3,2,2,827,90,0
2,3,2,2,827,91,0
2,3,1,3,827,92,0
2,3,2,4,827,93,1
2,3,2,1,827,94,1
2,3,2,0,827,95,1
1,4,2,5,827,96,1
1,2,2,-4,827,97,0
