Action1,S2,Action2,Re,subject,round,rt2
2,2,2,-2,6398,116,1
2,3,1,2,6398,117,1
1,2,2,0,6398,118,1
2,2,2,0,6398,119,1
1,2,2,-2,6398,120,1
2,3,1,2,6398,121,1
1,3,1,0,6398,122,1
1,2,2,-5,6398,123,1
2,3,1,1,6398,124,1
2,2,1,3,6398,125,1
2,3,2,-3,7601,1,1
1,2,1,-4,7601,2,1
2,3,2,-2,7601,3,1
1,3,2,-1,7601,4,1
2,3,2,2,7601,5,1
1,3,2,2,7601,6,1
2,3,1,2,7601,7,1
1,2,2,-3,7601,8,1
2,3,1,2,7601,9,1
1,2,2,-1,7601,10,1
2,3,2,-1,7601,11,1
1,2,1,1,7601,12,1
2,3,2,1,7601,13,1
1,3,2,1,7601,14,1
2,3,1,-3,7601,15,1
1,2,2,-3,7601,16,1
2,3,2,-4,7601,17,1
2,3,1,-1,7601,18,1
2,2,2,-2,7601,19,1
1,2,2,-5,7601,20,1
2,2,2,-4,7601,21,1
1,2,1,1,7601,22,1
2,2,1,2,7601,23,1
1,2,2,2,7601,24,1
2,3,2,1,7601,25,1
1,2,2,4,7601,26,1
1,2,1,3,7601,27,1
2,3,1,0,7601,28,1
2,3,1,-1,7601,29,1
1,3,2,-1,7601,30,1
2,3,1,-2,7601,31,1
1,2,2,-2,7601,32,1
2,3,2,4,7601,33,1
2,3,2,5,7601,34,1
2,3,1,-3,7601,35,1
2,2,2,-4,7601,36,1
1,2,2,-4,7601,37,1
2,3,1,-4,7601,38,1
2,3,2,4,7601,39,1
1,2,1,1,7601,40,1
2,3,2,4,7601,41,1
1,2,1,4,7601,42,1
2,3,2,-4,7601,43,1
1,3,2,-4,7601,44,1
2,3,1,-1,7601,45,1
2,2,2,-5,7601,46,1
1,2,1,1,7601,47,1
2,3,1,3,7601,48,1
2,3,2,-1,7601,49,1
1,2,2,1,7601,50,1
1,2,1,3,7601,51,1
2,3,2,-4,7601,52,1
1,2,1,5,7601,53,1
2,3,1,3,7601,54,1
1,2,2,-1,7601,55,1
2,3,2,3,7601,56,1
1,2,1,2,7601,57,1
2,2,2,2,7601,58,1
1,2,1,2,7601,59,1
2,3,1,4,7601,60,1
2,3,2,4,7601,61,1
1,3,1,4,7601,62,1
2,3,2,3,7601,63,1
2,3,1,2,7601,64,1
2,3,2,3,7601,65,1
1,2,2,4,7601,66,1
1,2,1,3,7601,67,1
2,3,1,4,7601,68,1
1,2,1,1,7601,69,1
2,3,1,1,7601,70,1
1,2,2,-2,7601,71,1
2,3,1,1,7601,72,1
1,2,2,-2,7601,73,1
2,3,1,1,7601,74,1
2,3,2,-2,7601,75,1
2,3,1,-1,7601,76,1
1,3,2,-4,7601,77,1
2,3,1,-4,7601,78,1
1,3,2,-2,7601,79,1
2,2,1,-5,7601,80,1
1,2,1,-4,7601,81,1
1,3,2,-1,7601,82,1
1,2,1,-4,7601,83,1
2,3,2,-1,7601,84,1
1,2,1,-4,7601,85,1
1,2,2,-4,7601,86,1
2,3,1,-5,7601,87,1
1,2,1,-2,7601,88,1
2,3,2,-4,7601,89,1
1,2,2,-3,7601,90,1
2,3,2,-3,7601,91,1
2,2,2,-4,7601,92,1
2,3,1,-3,7601,93,1
2,3,2,-4,7601,94,1
1,2,1,-1,7601,95,1
1,2,1,-1,7601,96,1
2,3,1,0,7601,97,1
2,3,2,-3,7601,98,1
1,3,1,5,7601,99,1
2,3,1,2,7601,100,1
2,2,1,-1,7601,101,1
1,2,2,-3,7601,102,1
2,2,1,-1,7601,103,1
1,2,2,-3,7601,104,1
2,2,1,-3,7601,105,1
1,2,2,-3,7601,106,1
2,3,1,-5,7601,107,1
2,3,2,-3,7601,108,1
1,2,1,-2,7601,109,1
2,3,1,-1,7601,110,1
1,2,2,-2,7601,111,1
2,3,1,-5,7601,112,1
1,2,1,3,7601,113,1
1,3,1,-3,7601,114,1
2,3,2,1,7601,115,1
1,3,1,-3,7601,116,1
2,3,1,-3,7601,117,1
2,3,2,-3,7601,118,1
1,2,1,-1,7601,119,1
2,2,2,-5,7601,120,1
2,3,1,-4,7601,121,1
1,3,2,-4,7601,122,1
2,3,1,-2,7601,123,1
1,2,2,-4,7601,124,1
2,3,1,-4,7601,125,1
1,2,1,0,6711,1,1
1,3,1,5,6711,2,1
1,2,1,-1,6711,3,1
1,2,2,1,6711,4,1
1,2,2,-1,6711,5,1
1,2,2,1,6711,6,1
1,2,2,-2,6711,7,1
1,2,2,-3,6711,8,1
1,2,2,-4,6711,9,1
1,2,1,2,6711,10,1
1,2,1,4,6711,11,1
1,3,1,-4,6711,12,1
1,2,1,3,6711,13,1
2,3,1,0,6711,14,1
2,3,1,2,6711,15,1
1,2,1,-1,6711,16,1
1,2,1,0,6711,17,1
1,2,1,3,6711,18,1
2,3,1,1,6711,19,1
1,2,1,3,6711,20,1
1,2,1,4,6711,21,1
1,2,1,5,6711,22,1
1,3,1,5,6711,23,1
1,2,1,5,6711,24,1
1,2,1,4,6711,25,1
2,3,1,3,6711,26,1
2,2,1,3,6711,27,1
2,3,1,5,6711,28,1
2,2,1,3,6711,29,1
2,3,1,5,6711,30,1
2,3,1,4,6711,31,1
2,3,1,4,6711,32,1
2,3,1,4,6711,33,1
2,2,1,0,6711,34,1
2,3,1,3,6711,35,1
2,3,1,4,6711,36,1
2,3,1,4,6711,37,1
2,3,1,4,6711,38,1
2,3,1,4,6711,39,1
2,3,1,3,6711,40,1
1,2,1,1,6711,41,1
1,2,1,2,6711,42,1
1,2,1,2,6711,43,1
2,3,1,3,6711,44,1
2,3,1,1,6711,45,1
1,2,1,2,6711,46,1
1,3,1,-2,6711,47,1
1,2,1,1,6711,48,1
1,2,1,0,6711,49,1
1,2,1,2,6711,50,1
1,2,1,0,6711,51,1
1,2,1,0,6711,52,1
2,3,1,1,6711,53,1
2,2,1,2,6711,54,1
2,3,1,0,6711,55,1
2,3,1,-4,6711,56,1
2,3,1,-5,6711,57,1
2,3,1,-5,6711,58,1
1,2,1,3,6711,59,1
2,3,1,0,6711,60,1
1,3,1,2,6711,61,1
1,2,1,0,6711,62,1
1,2,1,0,6711,63,1
1,2,1,1,6711,64,1
1,2,1,1,6711,65,1
1,2,1,-3,6711,66,1
1,2,1,-2,6711,67,1
1,2,1,-5,6711,68,1
2,2,1,-4,6711,69,1
1,2,1,-4,6711,70,1
1,2,1,-2,6711,71,1
1,3,1,1,6711,72,1
1,2,1,2,6711,73,1
1,2,1,0,6711,74,1
1,2,1,1,6711,75,1
1,2,1,-1,6711,76,1
1,2,1,1,6711,77,1
1,2,1,3,6711,78,1
1,3,1,2,6711,79,1
1,2,1,5,6711,80,1
1,2,1,3,6711,81,1
1,2,1,3,6711,82,1
1,2,1,4,6711,83,1
1,2,1,4,6711,84,1
1,2,1,5,6711,85,1
1,2,1,5,6711,86,1
2,3,1,4,6711,87,1
2,3,1,2,6711,88,1
2,3,1,-1,6711,89,1
2,3,1,1,6711,90,1
2,3,1,1,6711,91,1
2,2,1,3,6711,92,1
2,3,1,1,6711,93,1
2,3,1,-2,6711,94,1
2,2,1,2,6711,95,1
2,3,1,-1,6711,96,1
2,3,1,-3,6711,97,1
2,3,1,-3,6711,98,1
2,3,1,-3,6711,99,1
2,3,1,-3,6711,100,1
2,3,1,-2,6711,101,1
2,3,1,-1,6711,102,1
1,2,1,3,6711,103,1
1,2,1,3,6711,104,1
1,2,1,4,6711,105,1
1,2,1,5,6711,106,1
1,3,1,-3,6711,107,1
1,3,1,-1,6711,108,1
1,2,1,3,6711,109,1
2,3,1,-4,6711,110,1
1,2,1,4,6711,111,1
1,2,1,5,6711,112,1
1,2,1,4,6711,113,1
1,2,1,4,6711,114,1
1,2,1,3,6711,115,1
1,2,1,1,6711,116,1
1,2,1,2,6711,117,1
2,3,1,0,6711,118,1
1,2,1,1,6711,119,1
1,2,1,1,6711,120,1
1,2,1,4,6711,121,1
1,2,1,2,6711,122,1
1,2,1,3,6711,123,1
2,3,1,3,6711,124,1
1,2,1,5,6711,125,1
1,3,1,-3,178,1,1
2,3,1,-4,178,2,1
2,3,2,-2,178,3,1
1,2,1,-1,178,4,1
1,2,1,2,178,5,1
1,2,1,3,178,6,1
2,3,1,-1,178,7,1
2,3,2,-1,178,8,1
1,2,2,-4,178,9,1
2,2,1,3,178,10,1
2,3,1,2,178,11,1
1,2,1,4,178,12,1
1,2,1,4,178,13,1
1,3,1,4,178,14,1
1,2,1,0,178,15,1
1,2,1,2,178,16,1
2,3,1,5,178,17,1
2,3,1,5,178,18,1
2,3,1,4,178,19,1
2,2,1,2,178,20,1
2,3,1,3,178,21,1
2,3,1,3,178,22,1
1,2,1,3,178,23,1
1,2,1,3,178,24,1
1,3,1,2,178,25,1
2,3,1,0,178,26,1
2,3,1,-1,178,27,1
2,2,1,0,178,28,1
2,3,1,0,178,29,1
2,3,1,0,178,30,1
1,2,1,-2,178,31,1
1,2,1,-1,178,32,1
2,3,1,2,178,33,1
1,2,1,-2,178,34,1
2,3,1,3,178,35,1
2,3,1,3,178,36,1
2,3,1,3,178,37,1
2,3,1,2,178,38,1
2,2,1,-3,178,39,1
2,3,1,1,178,40,1
2,3,2,3,178,41,1
2,2,1,-2,178,42,1
2,3,1,-1,178,43,1
2,3,2,0,178,44,1
2,3,1,4,178,45,1
2,3,2,0,178,46,1
1,2,1,-4,178,47,1
1,2,1,-5,178,48,1
1,2,1,-5,178,49,1
1,2,1,-2,178,50,1
2,3,1,0,178,51,1
2,3,1,5,178,52,1
2,3,1,3,178,53,1
1,2,2,0,178,54,1
2,3,1,4,178,55,1
1,2,2,-3,178,56,1
1,3,1,5,178,57,1
1,2,1,-3,178,58,1
2,2,1,-3,178,59,1
1,2,1,-5,178,60,1
1,2,1,-2,178,61,1
2,2,1,-4,178,62,1
2,3,1,4,178,63,1
2,3,1,5,178,64,1
2,3,1,2,178,65,1
1,2,2,-4,178,66,1
1,2,2,-4,178,67,1
1,2,1,-3,178,68,1
2,2,1,-4,178,69,1
2,3,1,1,178,70,1
1,2,2,-1,178,71,1
2,3,1,-1,178,72,1
2,3,1,-2,178,73,1
2,2,1,-4,178,74,1
2,3,2,5,178,75,1
2,3,2,4,178,76,1
2,2,1,-4,178,77,1
2,3,2,4,178,78,1
2,2,1,-4,178,79,1
1,3,1,-2,178,80,1
2,3,2,5,178,81,1
2,3,2,3,178,82,1
1,2,2,-3,178,83,1
1,3,1,2,178,84,1
1,3,1,3,178,85,1
1,2,2,-4,178,86,1
2,3,2,4,178,87,1
2,3,2,4,178,88,1
1,2,1,2,178,89,1
1,2,2,5,178,90,1
2,3,2,-2,178,91,1
2,3,2,-1,178,92,1
1,2,1,1,178,93,1
2,3,1,2,178,94,1
2,3,1,5,178,95,1
2,3,1,5,178,96,1
1,2,1,4,178,97,1
1,2,1,4,178,98,1
1,2,1,4,178,99,1
1,2,1,5,178,100,1
1,2,1,5,178,101,1
1,2,1,3,178,102,1
1,2,2,3,178,103,1
2,3,1,4,178,104,1
2,3,1,5,178,105,1
1,3,1,5,178,106,1
2,2,1,5,178,107,1
1,3,1,1,178,108,1
2,2,1,5,178,109,1
2,3,1,4,178,110,1
2,3,1,3,178,111,1
1,3,2,-1,178,112,1
1,3,1,-5,178,113,1
2,3,1,-3,178,114,1
2,2,1,5,178,115,1
2,2,1,5,178,116,1
2,3,1,-2,178,117,1
1,2,1,5,178,118,1
2,3,1,0,178,119,1
2,3,2,4,178,120,1
2,3,2,0,178,121,1
1,2,1,4,178,122,1
1,2,1,4,178,123,1
2,2,1,1,178,124,1
1,2,1,3,178,125,1
1,2,2,-5,5545,1,1
2,3,1,-1,5545,2,1
1,2,1,-3,5545,3,1
2,3,1,-5,5545,4,1
2,3,1,-3,5545,5,1
2,3,1,-4,5545,6,1
1,2,1,1,5545,7,1
1,2,1,2,5545,8,1
2,3,2,3,5545,9,1
1,2,1,1,5545,10,1
1,3,2,1,5545,11,1
1,2,1,3,5545,12,1
2,3,2,0,5545,13,1
1,3,2,-2,5545,14,1
2,3,2,-2,5545,15,1
2,2,1,5,5545,16,1
2,2,1,2,5545,17,1
2,3,2,-2,5545,18,1
2,3,2,0,5545,19,1
1,2,1,-3,5545,20,1
1,3,2,3,5545,21,1
1,2,1,-1,5545,22,1
2,3,2,1,5545,23,1
1,2,1,-3,5545,24,1
2,3,2,0,5545,25,1
2,3,2,-1,5545,26,1
1,2,1,-4,5545,27,1
2,3,2,2,5545,28,1
2,3,2,2,5545,29,1
2,2,1,-5,5545,30,1
2,3,2,1,5545,31,1
2,2,1,-4,5545,32,1
1,2,1,-5,5545,33,1
2,2,1,-3,5545,34,1
2,3,2,3,5545,35,1
2,3,2,2,5545,36,1
1,2,2,-3,5545,37,1
2,3,2,2,5545,38,1
2,3,2,2,5545,39,1
1,3,2,2,5545,40,1
1,3,2,4,5545,41,1
2,2,1,-3,5545,42,1
2,3,2,3,5545,43,1
1,2,2,-5,5545,44,1
1,2,2,-4,5545,45,1
2,3,2,0,5545,46,1
1,3,2,-3,5545,47,1
2,3,2,-3,5545,48,1
2,3,2,-3,5545,49,1
1,2,2,-4,5545,50,1
1,3,2,-2,5545,51,1
2,3,2,-2,5545,52,1
1,2,1,-2,5545,53,1
2,3,2,1,5545,54,1
2,3,2,0,5545,55,1
2,3,2,0,5545,56,1
1,2,1,-4,5545,57,1
1,2,1,-2,5545,58,1
2,3,2,5,5545,59,1
1,2,1,0,5545,60,1
2,3,2,2,5545,61,1
1,2,1,2,5545,62,1
1,2,1,3,5545,63,1
1,3,2,-1,5545,64,1
2,2,1,4,5545,65,1
1,2,1,3,5545,66,1
2,2,1,4,5545,67,1
2,3,2,3,5545,68,1
1,2,1,4,5545,69,1
1,2,1,4,5545,70,1
2,3,2,3,5545,71,1
2,3,2,2,5545,72,1
1,2,1,4,5545,73,1
2,2,1,3,5545,74,1
2,3,2,3,5545,75,1
1,3,2,2,5545,76,1
1,2,1,3,5545,77,1
2,2,1,1,5545,78,1
1,3,2,2,5545,79,1
2,3,2,0,5545,80,1
2,3,2,-2,5545,81,1
2,2,1,-1,5545,82,1
1,2,1,0,5545,83,1
1,2,1,1,5545,84,1
1,2,1,-1,5545,85,1
1,3,2,4,5545,86,1
2,3,2,2,5545,87,1
1,3,2,3,5545,88,1
1,2,1,-5,5545,89,1
2,3,2,5,5545,90,1
1,2,1,0,5545,91,1
1,2,1,2,5545,92,1
2,3,2,3,5545,93,1
2,2,1,5,5545,94,1
1,2,1,2,5545,95,1
2,3,2,1,5545,96,1
1,3,2,-1,5545,97,1
2,3,2,-2,5545,98,1
2,2,1,5,5545,99,1
2,3,2,-1,5545,100,1
2,3,2,-1,5545,101,1
1,2,1,2,5545,102,1
1,2,1,-1,5545,103,1
1,3,2,-2,5545,104,1
2,2,1,-2,5545,105,1
1,2,1,-3,5545,106,1
2,3,2,-3,5545,107,1
1,2,1,-2,5545,108,1
1,3,2,0,5545,109,1
1,3,2,1,5545,110,1
1,2,1,-4,5545,111,1
2,2,1,-3,5545,112,1
1,2,1,-2,5545,113,1
2,3,2,0,5545,114,1
2,3,2,1,5545,115,1
2,3,2,-1,5545,116,1
2,3,2,0,5545,117,1
1,3,2,1,5545,118,1
1,3,2,2,5545,119,1
2,3,2,3,5545,120,1
2,3,2,1,5545,121,1
1,2,1,-3,5545,122,1
2,2,1,-4,5545,123,1
2,3,2,2,5545,124,1
2,2,1,-3,5545,125,1
1,2,2,-1,1061,1,1
1,2,1,1,1061,2,1
2,3,1,-3,1061,3,1
1,2,1,2,1061,4,1
1,2,1,4,1061,5,1
2,3,1,-4,1061,6,1
1,2,1,3,1061,7,1
2,3,1,-5,1061,8,1
1,3,2,-3,1061,9,1
2,3,1,-5,1061,10,1
1,2,1,4,1061,11,1
2,3,2,-2,1061,12,1
1,3,1,-2,1061,13,1
2,2,2,1,1061,14,1
1,3,1,1,1061,15,1
2,3,1,2,1061,16,1
1,2,1,3,1061,17,1
2,3,2,-5,1061,18,1
1,2,1,2,1061,19,1
2,3,1,-5,1061,20,1
1,2,1,-1,1061,21,1
2,3,2,-4,1061,22,1
2,3,1,-2,1061,23,1
1,3,1,-1,1061,24,1
2,3,2,-5,1061,25,1
1,2,1,1,1061,26,1
1,3,1,-3,1061,27,1
1,2,1,-1,1061,28,1
1,3,1,-1,1061,29,1
2,3,1,2,1061,30,1
2,3,1,3,1061,31,1
1,2,1,-2,1061,32,1
2,3,1,2,1061,33,1
2,3,1,-1,1061,34,1
1,2,1,-5,1061,35,1
2,2,2,-1,1061,36,1
1,2,1,-2,1061,37,1
2,3,1,0,1061,38,1
1,3,1,1,1061,39,1
1,3,1,1,1061,40,1
2,3,1,0,1061,41,1
1,2,2,-3,1061,42,1
2,3,1,-2,1061,43,1
1,2,1,2,1061,44,1
1,2,1,2,1061,45,1
2,3,1,-4,1061,46,1
2,2,2,-1,1061,47,1
1,2,1,-3,1061,48,1
2,3,2,-1,1061,49,1
1,2,1,-1,1061,50,1
2,3,2,-3,1061,51,1
1,3,1,-2,1061,52,1
2,3,2,-2,1061,53,1
1,2,1,0,1061,54,1
1,3,1,1,1061,55,1
2,3,2,-2,1061,56,1
1,2,2,-3,1061,57,1
2,2,2,-4,1061,58,1
1,2,1,3,1061,59,1
2,3,1,-1,1061,60,1
2,3,2,-4,1061,61,1
1,2,1,4,1061,62,1
2,3,2,-1,1061,63,1
1,3,1,-4,1061,64,1
2,3,2,-3,1061,65,1
1,2,1,2,1061,66,1
2,3,2,-4,1061,67,1
1,2,1,4,1061,68,1
2,3,2,-1,1061,69,1
1,3,1,-4,1061,70,1
1,2,1,3,1061,71,1
2,3,2,0,1061,72,1
1,2,1,3,1061,73,1
2,3,2,5,1061,74,1
1,3,1,-4,1061,75,1
2,2,1,5,1061,76,1
1,2,1,5,1061,77,1
2,2,1,2,1061,78,1
1,2,1,0,1061,79,1
2,3,2,5,1061,80,1
1,2,1,2,1061,81,1
2,2,1,1,1061,82,1
2,3,2,2,1061,83,1
1,2,1,4,1061,84,1
2,3,2,2,1061,85,1
1,2,1,4,1061,86,1
2,3,2,4,1061,87,1
1,2,1,5,1061,88,1
2,3,2,4,1061,89,1
1,3,1,3,1061,90,1
2,3,2,3,1061,91,1
1,2,1,1,1061,92,1
2,3,2,4,1061,93,1
1,2,1,-2,1061,94,1
2,3,2,2,1061,95,1
1,2,1,0,1061,96,1
1,2,1,-2,1061,97,1
1,2,2,-3,1061,98,1
2,3,2,-4,1061,99,1
1,2,1,-4,1061,100,1
2,3,2,-4,1061,101,1
1,2,1,0,1061,102,1
1,2,1,1,1061,103,1
2,3,1,5,1061,104,1
2,2,1,2,1061,105,1
1,2,1,5,1061,106,1
2,3,1,2,1061,107,1
1,2,1,3,1061,108,1
2,2,1,3,1061,109,1
1,2,1,3,1061,110,1
2,3,2,0,1061,111,1
1,2,1,4,1061,112,1
2,3,1,2,1061,113,1
1,2,1,2,1061,114,1
1,2,1,4,1061,115,1
2,3,1,5,1061,116,1
1,2,1,3,1061,117,1
2,2,1,3,1061,118,1
1,2,1,2,1061,119,1
2,3,2,2,1061,120,1
2,2,1,4,1061,121,1
1,2,1,0,1061,122,1
2,3,1,3,1061,123,1
1,2,1,0,1061,124,1
2,3,1,-1,1061,125,1
2,3,2,3,2962,1,1
2,3,2,3,2962,2,1
2,3,2,4,2962,3,1
2,3,1,1,2962,4,1
1,2,1,1,2962,5,1
1,3,1,4,2962,6,1
1,2,1,1,2962,7,1
1,2,1,3,2962,8,1
1,2,1,1,2962,9,1
1,2,1,3,2962,10,1
2,3,2,3,2962,11,1
2,3,2,2,2962,12,1
2,3,2,0,2962,13,1
1,2,2,4,2962,14,1
1,2,2,3,2962,15,1
2,2,2,2,2962,16,1
2,3,2,-3,2962,17,1
2,3,2,-2,2962,18,1
1,3,2,-4,2962,19,1
1,2,2,-3,2962,20,1
1,2,2,-4,2962,21,1
1,3,2,-2,2962,22,1
1,3,2,-3,2962,23,1
1,2,2,2,2962,24,1
2,2,2,3,2962,25,1
2,3,2,1,2962,26,1
2,3,2,0,2962,27,1
1,2,2,5,2962,28,1
1,2,2,2,2962,29,1
1,2,2,5,2962,30,1
2,3,2,-4,2962,31,1
2,3,2,-5,2962,32,1
2,3,2,-4,2962,33,1
2,2,2,0,2962,34,1
2,3,1,1,2962,35,1
2,3,1,-1,2962,36,1
2,3,1,-3,2962,37,1
2,2,1,1,2962,38,1
2,3,1,-1,2962,39,1
1,2,1,1,2962,40,1
1,2,1,2,2962,41,1
1,2,1,5,2962,42,1
1,2,1,3,2962,43,1
1,2,1,2,2962,44,1
1,2,1,3,2962,45,1
1,3,2,-2,2962,46,1
2,3,2,0,2962,47,1
2,3,2,2,2962,48,1
2,3,2,3,2962,49,1
2,3,2,4,2962,50,1
2,3,1,5,2962,51,1
1,2,1,-4,2962,52,1
2,3,1,3,2962,53,1
2,3,1,2,2962,54,1
2,3,2,3,2962,55,1
1,2,2,-1,2962,56,1
1,2,2,-4,2962,57,1
1,2,2,-3,2962,58,1
1,2,2,-1,2962,59,1
1,3,2,3,2962,60,1
1,3,2,4,2962,61,1
1,2,2,-5,2962,62,1
1,2,1,-1,2962,63,1
1,2,1,-2,2962,64,1
1,3,1,3,2962,65,1
1,2,1,-1,2962,66,1
1,3,1,3,2962,67,1
1,2,1,1,2962,68,1
1,2,1,4,2962,69,1
2,3,1,4,2962,70,1
2,3,1,2,2962,71,1
2,3,1,2,2962,72,1
2,3,1,-1,2962,73,1
2,3,2,2,2962,74,1
1,2,2,5,2962,75,1
1,2,2,4,2962,76,1
1,2,1,0,2962,77,1
1,2,1,2,2962,78,1
1,2,1,0,2962,79,1
2,3,1,4,2962,80,1
1,2,1,1,2962,81,1
1,2,2,-3,2962,82,1
1,2,2,-2,2962,83,1
1,3,2,0,2962,84,1
1,2,2,-1,2962,85,1
2,3,2,1,2962,86,1
2,3,2,1,2962,87,1
2,2,2,3,2962,88,1
2,3,2,2,2962,89,1
1,2,2,1,2962,90,1
1,2,2,4,2962,91,1
1,2,1,4,2962,92,1
1,2,1,2,2962,93,1
1,2,1,4,2962,94,1
1,2,2,-1,2962,95,1
1,3,2,3,2962,96,1
1,2,2,1,2962,97,1
1,3,2,5,2962,98,1
1,2,1,-1,2962,99,1
1,2,2,-1,2962,100,1
1,2,2,-2,2962,101,1
2,2,2,-3,2962,102,1
1,2,2,-1,2962,103,1
1,2,1,-5,2962,104,1
2,2,1,-2,2962,105,1
2,3,1,-4,2962,106,1
2,3,2,-3,2962,107,1
2,3,2,-4,2962,108,1
2,3,2,-5,2962,109,1
2,2,2,-5,2962,110,1
2,3,1,-2,2962,111,1
1,3,1,0,2962,112,1
1,2,1,3,2962,113,1
1,2,1,4,2962,114,1
1,2,1,4,2962,115,1
1,2,1,4,2962,116,1
1,2,1,3,2962,117,1
1,2,2,-4,2962,118,1
1,2,2,-5,2962,119,1
1,2,1,2,2962,120,1
1,2,1,2,2962,121,1
1,2,1,0,2962,122,1
1,2,1,-1,2962,123,1
1,2,1,-3,2962,124,1
1,2,1,-3,2962,125,1
2,3,2,5,2167,1,1
1,2,1,3,2167,2,1
1,2,1,2,2167,3,1
2,3,1,3,2167,4,1
1,2,1,4,2167,5,1
1,2,1,4,2167,6,1
1,2,2,-3,2167,7,1
1,2,1,3,2167,8,1
1,2,1,1,2167,9,1
1,2,1,2,2167,10,1
2,3,2,1,2167,11,1
2,3,1,4,2167,12,1
2,2,2,1,2167,13,1
1,2,1,-2,2167,14,1
2,3,1,3,2167,15,1
1,2,1,-2,2167,16,1
1,2,2,2,2167,17,1
1,2,1,-2,2167,18,1
1,2,1,-3,2167,19,1
2,3,2,2,2167,20,1
1,2,1,-2,2167,21,1
2,3,1,-3,2167,22,1
1,2,2,-1,2167,23,1
1,3,1,0,2167,24,1
2,3,2,2,2167,25,1
2,3,1,0,2167,26,1
1,2,2,1,2167,27,1
1,2,2,-1,2167,28,1
2,3,1,2,2167,29,1
2,3,2,0,2167,30,1
1,2,2,-4,2167,31,1
2,3,1,3,2167,32,1
1,2,1,1,2167,33,1
1,2,2,-4,2167,34,1
2,3,2,4,2167,35,1
1,2,2,-3,2167,36,1
2,3,2,4,2167,37,1
1,2,1,3,2167,38,1
2,3,2,2,2167,39,1
